image_name,segmentation_method,object_id,centroid_y_px,centroid_x_px,area_px,perimeter_px,mean_intensity,equivalent_radius_px,circularity,segmentation_file
Condição 4 - 40.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.5969257354736328,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Condição 4 - 40_labels.tif
Condição 4 - 62.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.7139333486557007,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Condição 4 - 62_labels.tif
Condição 4 - 63.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.6789657473564148,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Condição 4 - 63_labels.tif
Condição 4 - 64.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.6691901087760925,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Condição 4 - 64_labels.tif
Condição 4 - 87.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.6279225945472717,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Condição 4 - 87_labels.tif
Condição 4 - 88.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.6387842297554016,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Condição 4 - 88_labels.tif
Condição 5 - 17.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.5800337791442871,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Condição 5 - 17_labels.tif
Condição 5 - 18.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.5931462049484253,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Condição 5 - 18_labels.tif
Condição 5 - 19.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.6038063168525696,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Condição 5 - 19_labels.tif
Condição 5 - 20.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.5780016779899597,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Condição 5 - 20_labels.tif
Condição 5 - 41.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.6062149405479431,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Condição 5 - 41_labels.tif
Condição 5 - 42.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.6074555516242981,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Condição 5 - 42_labels.tif
Condição 5 - 43.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.6175425052642822,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Condição 5 - 43_labels.tif
Condição 5 - 44.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.6023900508880615,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Condição 5 - 44_labels.tif
Condição 5 - 65.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.6142973899841309,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Condição 5 - 65_labels.tif
Condição 5 - 66.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.6306405663490295,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Condição 5 - 66_labels.tif
Condição 5 - 67.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.6414721012115479,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Condição 5 - 67_labels.tif
Condição 5 - 68.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.6410089135169983,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Condição 5 - 68_labels.tif
Condição 5 - 91.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.6965482831001282,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Condição 5 - 91_labels.tif
Condição 5 - 92.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.6961101293563843,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Condição 5 - 92_labels.tif
Controle - 45.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.6103115081787109,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Controle - 45_labels.tif
Controle - 46.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.669814944267273,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Controle - 46_labels.tif
Controle - 47.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.6247853636741638,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Controle - 47_labels.tif
Controle - 48.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.6253905296325684,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Controle - 48_labels.tif
Controle - 93.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.6801204681396484,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Controle - 93_labels.tif
Controle - 94.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.6770442724227905,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Controle - 94_labels.tif
Controle - 95.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.6729967594146729,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Controle - 95_labels.tif
Controle 21.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.6142513751983643,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Controle 21_labels.tif
Controle 22.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.6622506976127625,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Controle 22_labels.tif
Controle 23.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.5842735767364502,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Controle 23_labels.tif
Controle 24.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.5801005363464355,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Controle 24_labels.tif
Controle 69.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.7747533321380615,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Controle 69_labels.tif
Controle 70.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.7672705054283142,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Controle 70_labels.tif
Controle 71.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.7460646629333496,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Controle 71_labels.tif
Controle 72.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.7652246952056885,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Controle 72_labels.tif
Controle- 96.jpg,ConvPaint,1,539.5,959.5,2073600.0,5996.0,0.6718655824661255,812.433000308769,0.724789010606114,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_8x8_segmentations\Controle- 96_labels.tif
