image_name,segmentation_method,object_id,centroid_y_px,centroid_x_px,area_px,perimeter_px,mean_intensity,equivalent_radius_px,circularity,segmentation_file
7d-Snap-1392-4x - CTL.tif,ConvPaint,10,962.1493096646943,295.4178923640462,35490.0,1005.5950211536165,0.20922580361366272,106.28648954906137,0.44103152550805186,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1392-4x - CTL_labels.tif
7d-Snap-1392-4x - CTL.tif,ConvPaint,11,1033.9494212779452,1793.0374980180752,12614.0,1459.0142853498728,0.22862990200519562,63.36529731897686,0.07446352691089202,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1392-4x - CTL_labels.tif
7d-Snap-1392-4x - CTL.tif,ConvPaint,12,969.4893130373058,726.7438546678235,38037.0,984.3401871576773,0.20253190398216248,110.03432710192237,0.4933165529517089,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1392-4x - CTL_labels.tif
7d-Snap-1392-4x - CTL.tif,ConvPaint,13,971.0259342921682,1592.678952334658,34973.0,899.0020920410531,0.18985247611999512,105.50948606407725,0.5437776420463994,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1392-4x - CTL_labels.tif
7d-Snap-1393-4x - CTL.tif,ConvPaint,1,83.19410294852574,342.160286523405,30015.0,1200.2752160002217,0.21365147829055786,97.74492945317664,0.26181018313616117,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1393-4x - CTL_labels.tif
7d-Snap-1393-4x - CTL.tif,ConvPaint,2,86.36084726997261,770.6848377134199,34322.0,1623.288455329568,0.21813814342021942,104.52287746517536,0.16367827937749535,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1393-4x - CTL_labels.tif
7d-Snap-1393-4x - CTL.tif,ConvPaint,3,87.4637515842839,1207.594423320659,31560.0,964.1503243191939,0.19093206524848938,100.22903774835133,0.42663585885218963,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1393-4x - CTL_labels.tif
7d-Snap-1393-4x - CTL.tif,ConvPaint,4,82.99428353658537,1644.8793679643527,34112.0,1099.6183617507295,0.1943860948085785,104.20262394729544,0.3545137470872784,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1393-4x - CTL_labels.tif
7d-Snap-1393-4x - CTL.tif,ConvPaint,5,531.6697023604067,1672.0202851605025,37663.0,1134.0620125646253,0.20286419987678528,109.49203278476526,0.3680028379350113,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1393-4x - CTL_labels.tif
7d-Snap-1393-4x - CTL.tif,ConvPaint,6,556.4679097591243,363.98619021860185,31427.0,842.1503243191939,0.21737274527549744,100.0176224127428,0.5568440058959746,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1393-4x - CTL_labels.tif
7d-Snap-1393-4x - CTL.tif,ConvPaint,7,547.5896672396857,1246.128161836935,32576.0,875.700576850888,0.20443837344646454,101.82957749260852,0.533821853350787,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1393-4x - CTL_labels.tif
7d-Snap-1393-4x - CTL.tif,ConvPaint,8,552.3765260561402,795.3775564367564,32027.0,842.2924599429248,0.20917536318302155,100.96786976463486,0.5672836906866083,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1393-4x - CTL_labels.tif
7d-Snap-1393-4x - CTL.tif,ConvPaint,9,776.8022578728461,1801.9370172311349,8415.0,766.7106781186548,0.18179860711097717,51.75497746339572,0.17988748945745642,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1393-4x - CTL_labels.tif
7d-Snap-1393-4x - CTL.tif,ConvPaint,10,953.7409834213573,1678.726071115881,35407.0,1223.8610024378486,0.19320142269134521,106.16213138454539,0.29705358772872853,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1393-4x - CTL_labels.tif
7d-Snap-1393-4x - CTL.tif,ConvPaint,11,969.741829076383,373.4872594116935,33044.0,923.9909447527598,0.21024613082408905,102.55843153567228,0.4863703002997716,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1393-4x - CTL_labels.tif
7d-Snap-1393-4x - CTL.tif,ConvPaint,12,971.9712856669379,815.9987646509386,33189.0,883.2152954766495,0.20723757147789001,102.78320296893763,0.5346515965795621,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1393-4x - CTL_labels.tif
7d-Snap-1393-4x - CTL.tif,ConvPaint,13,973.3197276898031,1226.7856741157318,33785.0,942.4051583151329,0.20538783073425293,103.70197444947405,0.47803366026887856,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1393-4x - CTL_labels.tif
7d-Snap-1394-4x - CTL.tif,ConvPaint,1,117.41675211484235,37.48795180722892,15604.0,623.515764646288,0.2123759388923645,70.47629008405501,0.5043719534434689,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1394-4x - CTL_labels.tif
7d-Snap-1394-4x - CTL.tif,ConvPaint,2,118.40434841690447,1263.8121212121212,36795.0,951.4467888754755,0.19890905916690826,108.22297474257755,0.5107750345596492,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1394-4x - CTL_labels.tif
7d-Snap-1394-4x - CTL.tif,ConvPaint,3,120.47280230432615,825.4961225281116,36106.0,867.9015869776648,0.19836072623729706,107.20492876053763,0.6023491153811461,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1394-4x - CTL_labels.tif
7d-Snap-1394-4x - CTL.tif,ConvPaint,4,117.6221255266999,1696.0150918454462,36311.0,869.9959953866431,0.1851416528224945,107.50883813538134,0.6028559705181039,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1394-4x - CTL_labels.tif
7d-Snap-1394-4x - CTL.tif,ConvPaint,5,120.74313841640574,407.54585202109956,35451.0,967.091449816148,0.2019658237695694,106.22807432643013,0.4763248802723099,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1394-4x - CTL_labels.tif
7d-Snap-1394-4x - CTL.tif,ConvPaint,6,527.9820151177271,1281.72987923195,34529.0,1315.4234482783627,0.20146441459655762,104.83759850378159,0.25076256675065955,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1394-4x - CTL_labels.tif
7d-Snap-1394-4x - CTL.tif,ConvPaint,7,534.3865362149533,1707.9940128504672,34240.0,960.0142853498728,0.18806739151477814,104.39794300144517,0.4668616804666727,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1394-4x - CTL_labels.tif
7d-Snap-1394-4x - CTL.tif,ConvPaint,8,539.7114766081871,35.09173976608187,13680.0,629.0782104868018,0.21578148007392883,65.98847810788074,0.4343968586797969,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1394-4x - CTL_labels.tif
7d-Snap-1394-4x - CTL.tif,ConvPaint,9,540.8768932674726,835.4839942144475,36643.0,1021.3696244092002,0.1970449537038803,107.99920906855125,0.4414027261374942,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1394-4x - CTL_labels.tif
7d-Snap-1394-4x - CTL.tif,ConvPaint,10,548.6015105911749,397.7094667499574,35218.0,862.9137802864844,0.20079126954078674,105.8784093742475,0.5943465473102458,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1394-4x - CTL_labels.tif
7d-Snap-1394-4x - CTL.tif,ConvPaint,11,764.1006441223833,1746.0851046698872,12420.0,977.0721138323921,0.2167452722787857,62.87613845015198,0.16348511718579223,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1394-4x - CTL_labels.tif
7d-Snap-1394-4x - CTL.tif,ConvPaint,12,944.7112698496999,1280.7038610653779,37658.0,1011.848809129029,0.19113413989543915,109.48476466572502,0.46220630490506914,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1394-4x - CTL_labels.tif
7d-Snap-1394-4x - CTL.tif,ConvPaint,13,956.5057660209397,832.4220828486167,39542.0,1118.8315651863259,0.19909702241420746,112.19005980691628,0.39695298753395053,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1394-4x - CTL_labels.tif
7d-Snap-1394-4x - CTL.tif,ConvPaint,14,955.5725171010478,1703.271798424106,34647.0,988.8782463805518,0.17617766559123993,105.01658262679183,0.4452355706104704,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1394-4x - CTL_labels.tif
7d-Snap-1394-4x - CTL.tif,ConvPaint,15,943.3952968240782,40.96210620486932,15649.0,631.4568901432422,0.2125939428806305,70.57783936116307,0.49318407163160505,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1394-4x - CTL_labels.tif
7d-Snap-1394-4x - CTL.tif,ConvPaint,16,957.7002194586686,410.2928749085589,34175.0,883.2569260369921,0.20303376019001007,104.29880325454864,0.5504834719761706,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1394-4x - CTL_labels.tif
7d-Snap-1411-4x - 3.tif,ConvPaint,1,83.4412354553036,566.9336305150708,100724.0,5652.310062823126,0.22612364590168,179.05709976422642,0.03961784727237235,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1411-4x - 3_labels.tif
7d-Snap-1411-4x - 3.tif,ConvPaint,2,77.26517354289456,1592.650150622135,76350.0,3293.7758287448596,0.19418181478977203,155.89406598755585,0.08843635392414848,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1411-4x - 3_labels.tif
7d-Snap-1411-4x - 3.tif,ConvPaint,3,513.5501605431506,1839.053922890267,40799.0,1647.4001076812494,0.17936091125011444,113.9593131183778,0.18891272057438913,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1411-4x - 3_labels.tif
7d-Snap-1411-4x - 3.tif,ConvPaint,4,442.2122887379561,1438.5370399620913,6331.0,1547.4417382415922,0.3469594120979309,44.89120057906203,0.033224125931750156,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1411-4x - 3_labels.tif
7d-Snap-1411-4x - 3.tif,ConvPaint,5,540.4877467105263,998.2427631578947,36480.0,1388.186904245653,0.19060061872005463,107.75873351141746,0.23788595821304873,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1411-4x - 3_labels.tif
7d-Snap-1411-4x - 3.tif,ConvPaint,6,549.4480034349506,140.2732216974381,34935.0,1230.659992311072,0.19887028634548187,105.45214968804916,0.28986411082236274,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1411-4x - 3_labels.tif
7d-Snap-1411-4x - 3.tif,ConvPaint,7,551.9394937635499,576.4153503955852,35517.0,1671.3889603929563,0.19594384729862213,106.32691205705963,0.159768471633537,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1411-4x - 3_labels.tif
7d-Snap-1411-4x - 3.tif,ConvPaint,8,558.9733825925064,1444.3527461019316,34376.0,928.1736649163067,0.17078661918640137,104.60506989364325,0.5014258514913174,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1411-4x - 3_labels.tif
7d-Snap-1411-4x - 3.tif,ConvPaint,9,963.7888278427432,1818.1480000855122,46777.0,2201.4183976444792,0.15574531257152557,122.02287304443858,0.12129336537585492,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1411-4x - 3_labels.tif
7d-Snap-1411-4x - 3.tif,ConvPaint,10,964.0867830288553,1007.5239827356877,36839.0,1144.3168465605643,0.16910766065120697,108.28766271891118,0.35352905587842837,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1411-4x - 3_labels.tif
7d-Snap-1411-4x - 3.tif,ConvPaint,11,971.8722611168192,1429.0414565960193,41851.0,1199.37572106361,0.16982825100421906,115.41917971757476,0.3655991667779593,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1411-4x - 3_labels.tif
7d-Snap-1411-4x - 3.tif,ConvPaint,12,971.4226207848027,569.7950439096867,37691.0,1046.2213921310595,0.1749635934829712,109.53272533883768,0.43271338815912164,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1411-4x - 3_labels.tif
7d-Snap-1411-4x - 3.tif,ConvPaint,13,977.8772800498883,149.2903393441771,38486.0,1179.0559159102154,0.1708737462759018,110.6818606623026,0.3478915146956109,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1411-4x - 3_labels.tif
7d-Snap-1412-4x - 3.tif,ConvPaint,1,115.24925035509496,218.74388447577462,38018.0,1342.5767311903867,0.18812412023544312,110.00684184602044,0.26504578279282115,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1412-4x - 3_labels.tif
7d-Snap-1412-4x - 3.tif,ConvPaint,2,113.14005407684866,1077.993128767395,40313.0,1061.9848480983499,0.1749599725008011,113.27853477922088,0.4491778598835455,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1412-4x - 3_labels.tif
7d-Snap-1412-4x - 3.tif,ConvPaint,3,114.79244950828743,1516.3335345456376,39759.0,1074.5533905932737,0.16416548192501068,112.49747892633565,0.432702414911798,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1412-4x - 3_labels.tif
7d-Snap-1412-4x - 3.tif,ConvPaint,4,134.9195287799385,1866.1329637489714,23089.0,2482.001225489276,0.2100786417722702,85.72897387754938,0.04709892606243056,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1412-4x - 3_labels.tif
7d-Snap-1412-4x - 3.tif,ConvPaint,5,111.42813339483895,649.2609556888177,36853.0,1173.5472939388637,0.19076596200466156,108.30823715457305,0.336264885541372,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1412-4x - 3_labels.tif
7d-Snap-1412-4x - 3.tif,ConvPaint,6,531.3518968280954,217.99795987759265,41174.0,1355.4528855298854,0.1897139698266983,114.4818380955311,0.2816203742630528,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1412-4x - 3_labels.tif
7d-Snap-1412-4x - 3.tif,ConvPaint,7,534.7812434582374,1070.3566307305841,38216.0,1743.430590953299,0.18378588557243347,110.29293091762383,0.1579958822110967,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1412-4x - 3_labels.tif
7d-Snap-1412-4x - 3.tif,ConvPaint,8,543.9995930093369,1505.8830500359109,41770.0,2086.1768029778864,0.17867538332939148,115.3074323098773,0.12060688902920663,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1412-4x - 3_labels.tif
7d-Snap-1412-4x - 3.tif,ConvPaint,9,548.2701925545571,1874.8123748395378,19475.0,853.8183258569795,0.1795937567949295,78.73426848221379,0.33570389977105586,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1412-4x - 3_labels.tif
7d-Snap-1412-4x - 3.tif,ConvPaint,10,543.5485453448412,655.084629712217,38119.0,1171.819371877506,0.186213880777359,110.15286901138761,0.3488430030600975,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1412-4x - 3_labels.tif
7d-Snap-1412-4x - 3.tif,ConvPaint,11,966.736742346203,1816.847171288475,48538.0,3962.822689407835,0.2137608826160431,124.29853279741009,0.03884028961012361,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1412-4x - 3_labels.tif
7d-Snap-1412-4x - 3.tif,ConvPaint,12,962.6093003352115,628.6293179278701,42063.0,1520.2112908632926,0.17916588485240936,115.71114355388934,0.228718977320457,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1412-4x - 3_labels.tif
7d-Snap-1412-4x - 3.tif,ConvPaint,13,968.8296754110933,220.32316784336723,44333.0,2251.74534547281,0.19554203748703003,118.79239110391705,0.10987488600202566,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1412-4x - 3_labels.tif
7d-Snap-1412-4x - 3.tif,ConvPaint,14,967.008715900109,1063.3160368289505,46811.0,2224.479364188578,0.1935480237007141,122.0672113310918,0.11887787145026418,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1412-4x - 3_labels.tif
7d-Snap-1412-4x - 3.tif,ConvPaint,15,970.767687697686,1501.6641626435826,48056.0,1726.6732316404182,0.1761186271905899,123.67982814690617,0.2025522960103638,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1412-4x - 3_labels.tif
7d-Snap-1413-4x - 3.tif,ConvPaint,1,139.56820093738733,1617.194838360774,33284.0,1043.263022691402,0.17259545624256134,102.93020087292791,0.38428881856744546,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1413-4x - 3_labels.tif
7d-Snap-1413-4x - 3.tif,ConvPaint,2,140.23044933563241,339.59076309294386,29577.0,845.5584412271571,0.20144151151180267,97.02912708902403,0.5198484177031363,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1413-4x - 3_labels.tif
7d-Snap-1413-4x - 3.tif,ConvPaint,3,143.42336954716103,1201.0297019834545,30099.0,991.1452736853106,0.18607941269874573,97.8816084065128,0.3850235573459975,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1413-4x - 3_labels.tif
7d-Snap-1413-4x - 3.tif,ConvPaint,4,147.2269547072542,770.2880201301092,32588.0,910.3635277547903,0.19846703112125397,101.84833121341444,0.4941261879705763,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1413-4x - 3_labels.tif
7d-Snap-1413-4x - 3.tif,ConvPaint,5,508.22586662521377,695.0861184517332,6433.0,2172.674277660945,0.41115325689315796,45.25138117030601,0.017125141549602037,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1413-4x - 3_labels.tif
7d-Snap-1413-4x - 3.tif,ConvPaint,6,517.4950245455751,762.6606740082261,30148.0,900.9137802864844,0.200526162981987,97.96124973002806,0.4667688986912785,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1413-4x - 3_labels.tif
7d-Snap-1413-4x - 3.tif,ConvPaint,7,516.3921321095909,1615.2576341738034,29309.0,865.3279938488574,0.17409564554691315,96.58853169067599,0.4918688931411033,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1413-4x - 3_labels.tif
7d-Snap-1413-4x - 3.tif,ConvPaint,8,522.5262676866834,1194.7606120100197,29542.0,846.7178207935912,0.19004754722118378,96.9717002926191,0.5178122935855165,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1413-4x - 3_labels.tif
7d-Snap-1413-4x - 3.tif,ConvPaint,9,544.8605010737294,313.88160343593415,34925.0,1999.7686860699232,0.22666588425636292,105.43705598587667,0.10974550762328568,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1413-4x - 3_labels.tif
7d-Snap-1413-4x - 3.tif,ConvPaint,10,951.7718592201678,1492.479023501272,105356.0,7358.494875027727,0.21683239936828613,183.12797811579597,0.024450691954239455,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1413-4x - 3_labels.tif
7d-Snap-1413-4x - 3.tif,ConvPaint,11,959.2248055967335,757.8040363059479,38451.0,2173.97579285111,0.20957164466381073,110.63152097685783,0.10223699952168575,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1413-4x - 3_labels.tif
7d-Snap-1413-4x - 3.tif,ConvPaint,12,958.1911144411145,336.8250083250083,36036.0,1884.0458146424485,0.21231862902641296,107.10095731840627,0.1275743967745092,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1413-4x - 3_labels.tif
7d-Snap-1414-4x - 3.tif,ConvPaint,1,119.8336620644313,259.0674994521148,36504.0,1457.5483399593904,0.1938324272632599,107.79417463505666,0.21592572450238998,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1414-4x - 3_labels.tif
7d-Snap-1414-4x - 3.tif,ConvPaint,2,109.96101125524142,686.2750300384984,40781.0,1414.447834896002,0.1930958777666092,113.93417164512658,0.25614970766995343,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1414-4x - 3_labels.tif
7d-Snap-1414-4x - 3.tif,ConvPaint,3,131.696762227966,1548.8935540516543,50683.0,2279.532142037214,0.18786731362342834,127.01535325090846,0.12256902657352932,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1414-4x - 3_labels.tif
7d-Snap-1414-4x - 3.tif,ConvPaint,4,131.81971960136096,1109.1771916700852,41441.0,1656.6904755831213,0.18680042028427124,114.85242702417077,0.18973931999312382,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1414-4x - 3_labels.tif
7d-Snap-1414-4x - 3.tif,ConvPaint,5,149.77494081839703,1901.2580317889754,5914.0,447.8528137423857,0.20886830985546112,43.387609601024785,0.37052760560053527,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1414-4x - 3_labels.tif
7d-Snap-1414-4x - 3.tif,ConvPaint,6,533.0947441586911,250.5682778163931,37406.0,1397.2762620207482,0.19853973388671875,109.11782440367327,0.24076124007524521,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1414-4x - 3_labels.tif
7d-Snap-1414-4x - 3.tif,ConvPaint,7,545.6976676242879,1548.7181185177972,41074.0,1043.4701294725885,0.17757773399353027,114.3427315797249,0.47404199806745956,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1414-4x - 3_labels.tif
7d-Snap-1414-4x - 3.tif,ConvPaint,8,545.5674428510578,1122.3555066496285,42258.0,2242.371716450253,0.1948639452457428,115.97904625558286,0.10560964649919327,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1414-4x - 3_labels.tif
7d-Snap-1414-4x - 3.tif,ConvPaint,9,559.7413079470199,684.3949162446436,41072.0,1280.3046532517446,0.19340193271636963,114.33994772318488,0.3148683928886053,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1414-4x - 3_labels.tif
7d-Snap-1414-4x - 3.tif,ConvPaint,10,557.1440446811274,1895.1436550201324,7699.0,587.9005409571381,0.20653459429740906,49.50422016080048,0.2799216336322274,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1414-4x - 3_labels.tif
7d-Snap-1414-4x - 3.tif,ConvPaint,11,963.1689971733747,249.31550641618932,39977.0,1743.0985924910847,0.1978527009487152,112.80547114377653,0.1653393248115504,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1414-4x - 3_labels.tif
7d-Snap-1414-4x - 3.tif,ConvPaint,12,958.8359927287416,682.3832811553222,39608.0,1721.6732316404182,0.20501859486103058,112.28364961991386,0.16791570725110294,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1414-4x - 3_labels.tif
7d-Snap-1414-4x - 3.tif,ConvPaint,13,968.1823209002682,1124.6836895512483,36167.0,1043.1919548795365,0.18794894218444824,107.2954502931469,0.41763211921315835,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1414-4x - 3_labels.tif
7d-Snap-1414-4x - 3.tif,ConvPaint,14,981.0451444219256,1652.7198353883998,64637.0,3061.1534623807734,0.17769911885261536,143.43847501023455,0.08668038882055544,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1414-4x - 3_labels.tif
7d-Snap-1431-4x - 4.tif,ConvPaint,1,329.4719985652391,1348.7271405782465,105941.0,7129.9984463651945,0.23487354815006256,183.635692751156,0.026187561582960366,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1431-4x - 4_labels.tif
7d-Snap-1431-4x - 4.tif,ConvPaint,2,346.0598191600658,508.4997384546406,26764.0,1336.5950211536162,0.23737211525440216,92.29976052960795,0.18826136669952187,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1431-4x - 4_labels.tif
7d-Snap-1431-4x - 4.tif,ConvPaint,3,352.3207766408036,98.93298099628922,26679.0,1004.5117600329312,0.22264836728572845,92.1530762020311,0.33225334356592173,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_16_patches_segmentations\7d-Snap-1431-4x - 4_labels.tif
