image_name,segmentation_method,object_id,centroid_y_px,centroid_x_px,area_px,perimeter_px,mean_intensity,equivalent_radius_px,circularity,segmentation_file
Condição 1 - 3.jpg,ConvPaint,2,354.8545008912656,713.5205436720142,22440.0,712.8620484583753,0.27450141310691833,84.51552428970824,0.5549089482303963,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_segmentations\Condição 1 - 3_labels.tif
Condição 1 - 3.jpg,ConvPaint,3,374.07344719898214,1155.8409222346454,25937.0,757.0985924910847,0.24520789086818695,90.86255289143585,0.5686234008488065,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_segmentations\Condição 1 - 3_labels.tif
Condição 1 - 3.jpg,ConvPaint,4,418.8645838147618,1576.6757406294773,21637.0,688.4001076812497,0.2323940545320511,82.98958372807203,0.573753106431109,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_segmentations\Condição 1 - 3_labels.tif
Condição 1 - 3.jpg,ConvPaint,5,735.3529133284778,264.1727967953387,27460.0,844.6732316404183,0.26678577065467834,93.49218937754583,0.48365194028577113,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_segmentations\Condição 1 - 3_labels.tif
Condição 1 - 3.jpg,ConvPaint,6,760.2405272737301,696.441729634328,18131.0,688.2640687119285,0.2929445207118988,75.96891829161653,0.4809738078971445,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_segmentations\Condição 1 - 3_labels.tif
Condição 1 - 3.jpg,ConvPaint,7,802.9928088672614,1127.3795079751285,18495.0,757.6255044256657,0.2878117859363556,76.72770910804785,0.40490675987820834,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_segmentations\Condição 1 - 3_labels.tif
Condição 1 - 3.jpg,ConvPaint,8,831.6510755569165,1569.7645640358264,26126.0,799.4955621107546,0.2282899171113968,91.19300459156786,0.5136303427236079,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_segmentations\Condição 1 - 3_labels.tif
Condição 1 - 4.jpg,ConvPaint,1,305.9171364887898,298.8508587911368,30508.0,761.056961930742,0.23283883929252625,98.54439612527486,0.6618952668689394,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_segmentations\Condição 1 - 4_labels.tif
Condição 1 - 4.jpg,ConvPaint,2,332.0799021379521,707.0482915844199,35969.0,770.1869042456532,0.20110510289669037,107.00134716976589,0.7619842033427957,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_segmentations\Condição 1 - 4_labels.tif
Condição 1 - 4.jpg,ConvPaint,3,378.8166061599719,1151.8956259515166,34156.0,745.7432534317572,0.19040447473526,104.26980614009769,0.7717883216316348,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_segmentations\Condição 1 - 4_labels.tif
Condição 1 - 4.jpg,ConvPaint,4,422.6162569487338,1605.6205558987028,40475.0,821.8975823643079,0.1641315221786499,113.50591457403851,0.7529416398205648,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_segmentations\Condição 1 - 4_labels.tif
Condição 1 - 4.jpg,ConvPaint,5,732.6658709132726,250.0617194095898,34349.0,863.0458146424487,0.23441480100154877,104.56398175532063,0.5795037630922593,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_segmentations\Condição 1 - 4_labels.tif
Condição 1 - 4.jpg,ConvPaint,6,764.2877191587485,690.5963503359441,25153.0,718.3645737753168,0.2516285181045532,89.47876042492368,0.6125052859246446,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_segmentations\Condição 1 - 4_labels.tif
Condição 1 - 4.jpg,ConvPaint,7,794.712666063852,1122.9497809000486,28754.0,828.5310960166873,0.23270338773727417,95.66965280238409,0.5263692458607623,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_segmentations\Condição 1 - 4_labels.tif
Condição 1 - 4.jpg,ConvPaint,8,838.149715836797,1562.0230723555858,23578.0,618.8904396893715,0.2048638015985489,86.63204081886457,0.773551583389611,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_segmentations\Condição 1 - 4_labels.tif
Condição 1 - 4.jpg,ConvPaint,9,862.8710420264824,1909.9735175590097,1737.0,241.23149339882605,0.2652398347854614,23.513916566604646,0.3750953424691677,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_segmentations\Condição 1 - 4_labels.tif
