image_name,segmentation_method,object_id,centroid_y_px,centroid_x_px,area_px,perimeter_px,mean_intensity,equivalent_radius_px,circularity,segmentation_file
Condição 1 - 2.jpg,ConvPaint,36,408.0,1904.0,1.0,0.0,0.45098039507865906,0.5641895835477563,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,37,666.2738913066935,255.8123224112506,27803.0,1758.0956338982542,0.2945110499858856,94.07427791680323,0.11303593549950869,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,38,581.6666666666666,256.6666666666667,3.0,3.414213562373095,0.3607843220233917,0.9772050238058398,3.2340725067158833,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,39,582.0,262.0,1.0,0.0,0.3490196168422699,0.5641895835477563,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,40,672.1576047687861,680.930364884393,22144.0,1760.4804102091045,0.3051428496837616,83.95626313536032,0.08978494959581039,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,41,589.0,205.0,1.0,0.0,0.33725491166114807,0.5641895835477563,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,42,703.9957944987497,1118.635561112374,26394.0,1565.177848998413,0.29512056708335876,91.65953925225116,0.13539034360956437,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,43,621.5,1113.0,2.0,0.0,0.4117647111415863,0.7978845608028654,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,44,732.4033342177412,1531.1562306535775,22614.0,1612.3971490884192,0.3080384135246277,84.84255869644811,0.1093058003786311,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,45,670.0,1028.0,1.0,0.0,0.6274510025978088,0.5641895835477563,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,46,677.0,1043.0,1.0,0.0,0.34117648005485535,0.5641895835477563,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,47,679.0,755.0,1.0,0.0,0.35686275362968445,0.5641895835477563,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,48,679.0,1041.0,1.0,0.0,0.35686275362968445,0.5641895835477563,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,49,679.0,1043.0,1.0,0.0,0.34117648005485535,0.5641895835477563,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,50,681.0,1043.0,1.0,0.0,0.33725491166114807,0.5641895835477563,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,51,683.0,1042.0,1.0,0.0,0.3803921639919281,0.5641895835477563,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,52,685.0,754.0,1.0,0.0,0.4117647111415863,0.5641895835477563,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,53,687.0,753.0,1.0,0.0,0.38823530077934265,0.5641895835477563,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,54,767.3675029611285,1883.5811349197804,9287.0,772.0020920410532,0.2828693985939026,54.37043234138261,0.1958160812822876,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,55,708.0,1874.5,2.0,0.0,0.5431373119354248,0.7978845608028654,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,56,718.0,733.0,1.0,0.0,0.3529411852359772,0.5641895835477563,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,57,733.0,335.0,1.0,0.0,0.6784313917160034,0.5641895835477563,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,58,759.0,1046.0,1.0,0.0,0.5490196347236633,0.5641895835477563,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,59,764.0,1046.0,1.0,0.0,0.6000000238418579,0.5641895835477563,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,60,764.3333333333334,1049.0,3.0,1.2071067811865475,0.5934640765190125,0.9772050238058398,25.872580053727066,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,61,773.0,258.0,1.0,0.0,0.6196078658103943,0.5641895835477563,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,62,836.0,1846.5,2.0,0.0,0.5372549295425415,0.7978845608028654,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,63,842.8297872340426,1846.0212765957447,47.0,29.449747468305837,0.5206508040428162,3.8678889139475245,0.6809960170133725,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,64,848.0,1865.0,1.0,0.0,0.501960813999176,0.5641895835477563,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,65,850.6666666666666,1864.3333333333333,3.0,3.414213562373095,0.4888888895511627,0.9772050238058398,3.2340725067158833,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,66,970.5,1767.3333333333333,54.0,37.55634918610404,0.363761842250824,4.145929793656026,0.4811016952139331,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,67,969.6744186046511,1793.860465116279,43.0,27.242640687119287,0.3603283166885376,3.6996385101659595,0.7280813638130027,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,68,972.7666666666667,1738.2,30.0,22.65685424949238,0.280522882938385,3.0901936161855166,0.7343986959005329,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,69,970.5,1747.0,2.0,0.0,0.5921568870544434,0.7978845608028654,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,70,972.5,1802.0,4.0,4.414213562373095,0.6029412150382996,1.1283791670955126,2.5796641830326625,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,71,975.0,1766.0,3.0,1.0,0.34379085898399353,0.9772050238058398,37.69911184307752,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,72,975.0,1796.0,1.0,0.0,0.007843137718737125,0.5641895835477563,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,73,979.0784313725491,211.76470588235293,51.0,33.89949493661167,0.5366397500038147,4.029119531035698,0.557690934091031,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,74,989.969696969697,1747.8181818181818,33.0,28.414213562373092,0.4464646577835083,3.2410224072142872,0.5136325324570526,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,75,977.8,1779.8,5.0,4.621320343559642,0.6549019813537598,1.2615662610100802,2.9420342197716285,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,76,976.5,1782.0,2.0,0.0,0.656862735748291,0.7978845608028654,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,77,977.5,1789.0,4.0,2.0,0.17843137681484222,1.1283791670955126,12.566370614359172,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,78,979.6290322580645,1861.9354838709678,62.0,51.3492424049175,0.37115752696990967,4.442433223290478,0.295483661881455,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,79,978.5,1737.8333333333333,6.0,5.207106781186548,0.43398693203926086,1.381976597885342,2.7807897046412133,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,80,979.25,1877.875,8.0,7.414213562373095,0.17401960492134094,1.5957691216057308,1.8288145488861385,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,81,979.0,1763.0,1.0,0.0,0.03529411926865578,0.5641895835477563,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,82,979.0,1772.0,1.0,0.0,0.29019609093666077,0.5641895835477563,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,83,981.0,1835.2666666666667,15.0,11.82842712474619,0.30849677324295044,2.1850968611841584,1.347246692390209,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,84,980.7,1821.4,10.0,8.207106781186548,0.22196078300476074,1.7841241161527712,1.8656479534119152,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,85,980.0,1827.0,1.0,0.0,0.6431372761726379,0.5641895835477563,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,86,980.3333333333334,1841.6666666666667,3.0,3.414213562373095,0.5830065608024597,0.9772050238058398,3.2340725067158833,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,87,980.5,1848.0,2.0,0.0,0.5137255191802979,0.7978845608028654,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,88,980.6666666666666,1882.3333333333333,3.0,3.414213562373095,0.6496732234954834,0.9772050238058398,3.2340725067158833,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,89,982.0,1779.0,3.0,1.0,0.3607843220233917,0.9772050238058398,37.69911184307752,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,90,982.5,1826.0,2.0,0.0,0.11764705926179886,0.7978845608028654,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,91,985.0,1861.6666666666667,3.0,1.2071067811865475,0.2705882489681244,0.9772050238058398,25.872580053727066,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,92,985.0,210.5,2.0,0.0,0.5921568870544434,0.7978845608028654,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,93,985.0,213.0,1.0,0.0,0.5607843399047852,0.5641895835477563,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,94,986.25,1854.75,4.0,3.2071067811865475,0.21078431606292725,1.1283791670955126,4.887007608661263,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,95,988.0,1883.0,7.0,5.0,0.3305322229862213,1.4927053303604616,3.5185837720205684,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,96,989.5,1779.0,4.0,2.0,0.3343137204647064,1.1283791670955126,12.566370614359172,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,97,990.0,1756.0,3.0,1.0,0.6183006763458252,0.9772050238058398,37.69911184307752,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,98,990.0,1763.0,3.0,1.0,0.27581700682640076,0.9772050238058398,37.69911184307752,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,99,994.3333333333334,1739.8333333333333,6.0,5.207106781186548,0.4816993772983551,1.381976597885342,2.7807897046412133,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,100,993.5,1757.0,4.0,2.414213562373095,0.2813725471496582,1.1283791670955126,8.624193351242356,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,101,996.92,1767.92,25.0,19.899494936611667,0.4103529751300812,2.8209479177387813,0.7933517151946657,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,102,993.5,1820.0,4.0,2.0,0.32549020648002625,1.1283791670955126,12.566370614359172,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,103,992.5,1826.0,2.0,0.0,0.11764705926179886,0.7978845608028654,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,104,998.2777777777778,1776.6666666666667,18.0,14.449747468305834,0.31394335627555847,2.393653682408596,1.0833327059362694,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,105,997.3333333333334,1792.5714285714287,21.0,17.071067811865476,0.4382820129394531,2.5854414729132054,0.9055403018804473,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,106,997.48,1831.16,25.0,18.485281374238568,0.3408627212047577,2.8209479177387813,0.9193856936786339,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,107,997.25,1842.5,4.0,3.414213562373095,0.6196078658103943,1.1283791670955126,4.312096675621178,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,108,998.125,1735.375,16.0,13.621320343559642,0.2504901885986328,2.256758334191025,1.0836559833495856,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,109,1001.5714285714286,1753.142857142857,7.0,7.82842712474619,0.5316526889801025,1.4927053303604616,1.4353535174681102,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,110,1000.6666666666666,1760.3333333333333,3.0,3.414213562373095,0.1581699401140213,0.9772050238058398,3.2340725067158833,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,111,1000.75,1785.5,4.0,2.621320343559643,0.21176470816135406,1.1283791670955126,7.315258195544552,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,112,1001.4166666666666,1799.5833333333333,12.0,10.0,0.3960784673690796,1.9544100476116797,1.5079644737231006,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,113,1001.5,1820.0,4.0,2.0,0.32156863808631897,1.1283791670955126,12.566370614359172,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,114,1000.5,1848.0,2.0,0.0,0.4431372582912445,0.7978845608028654,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,115,1001.6666666666666,1853.5833333333333,12.0,9.621320343559642,0.3960784673690796,1.9544100476116797,1.6290025362204212,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,116,1001.5,1869.0,12.0,10.0,0.4522876441478729,1.9544100476116797,1.5079644737231006,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,117,1001.4,1876.8,5.0,3.414213562373095,0.3427451252937317,1.2615662610100802,5.390120844526472,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,118,1001.8333333333334,1882.6666666666667,6.0,5.0,0.400653600692749,1.381976597885342,3.015928947446201,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,119,1001.0,1836.0,1.0,0.0,0.21568627655506134,0.5641895835477563,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,120,1001.0,1845.0,1.0,0.0,0.30980393290519714,0.5641895835477563,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,121,1003.0,1741.5,4.0,2.0,0.6490195989608765,1.1283791670955126,12.566370614359172,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,122,1003.0,1786.0,1.0,0.0,0.6431372761726379,0.5641895835477563,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,123,1004.4444444444445,1826.3333333333333,9.0,7.414213562373096,0.32461875677108765,1.692568750643269,2.0574163674969053,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,124,1003.0,1848.0,1.0,0.0,0.6431372761726379,0.5641895835477563,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,125,1003.0,1879.0,1.0,0.0,0.6509804129600525,0.5641895835477563,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,126,1010.0,1826.0,1.0,0.0,0.11764705926179886,0.5641895835477563,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,127,1017.1891891891892,157.3918918918919,74.0,40.10660171779821,0.5539480447769165,4.853342309955121,0.5781091634256272,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,128,1050.925258298527,230.57474170147285,9098.0,666.6822868876584,0.30380910634994507,53.81434143887787,0.257227835653112,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,129,1052.3135635018496,666.7681874229346,8110.0,966.6599923110721,0.32862165570259094,50.8083967169851,0.10906445388423827,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,130,1012.0,1826.0,1.0,0.0,0.6470588445663452,0.5641895835477563,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,131,1016.0162601626016,1804.9512195121952,123.0,120.82842712474618,0.06022636964917183,6.257165172872317,0.10587093076814431,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,132,1016.5,1862.5,4.0,4.0,0.5166667103767395,1.1283791670955126,3.141592653589793,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,133,1026.5355029585799,1807.7958579881656,1352.0,222.20710678118655,8.701706065039616e-06,20.7449985808745,0.3440889025876092,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,134,1025.0,693.0,1.0,0.0,0.4901960790157318,0.5641895835477563,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,135,1026.5,159.0,2.0,0.0,0.5215686559677124,0.7978845608028654,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
Condição 1 - 2.jpg,ConvPaint,136,1034.0,1862.0,1.0,0.0,0.3921568691730499,0.5641895835477563,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_segmentations\Condição 1 - 2_labels.tif
