image_name,segmentation_method,object_id,centroid_y_px,centroid_x_px,area_px,perimeter_px,mean_intensity,equivalent_radius_px,circularity,segmentation_file
6d-12-4x - 1.tif,ConvPaint,8,525.5121687398594,724.097058701169,24037.0,1082.4894654563448,0.2627803385257721,87.47122232025671,0.2577761721307489,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-12-4x - 1_labels.tif
6d-12-4x - 1.tif,ConvPaint,9,554.07559385401,309.3232115989605,21933.0,796.6477990022522,0.25169989466667175,83.55531541242054,0.43428535215040537,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-12-4x - 1_labels.tif
6d-12-4x - 1.tif,ConvPaint,10,947.8393941558905,1182.3060655854827,27994.0,1113.2701653663385,0.24188166856765747,94.39685881335795,0.2838400543027499,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-12-4x - 1_labels.tif
6d-12-4x - 1.tif,ConvPaint,11,977.3652922597672,743.8360662830441,23113.0,992.0153313703993,0.2476755827665329,85.7735180540355,0.2951409120846392,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-12-4x - 1_labels.tif
6d-12-4x - 1.tif,ConvPaint,12,974.340033682838,1620.8070299342642,18407.0,997.7138161802343,0.23905333876609802,76.54495460175697,0.23237045252011668,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-12-4x - 1_labels.tif
6d-12-4x - 1.tif,ConvPaint,13,994.0723188724951,306.49927328782206,22705.0,1142.134126397017,0.24418342113494873,85.01309290811014,0.21872435968011997,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-12-4x - 1_labels.tif
6d-13-4x - 1.tif,ConvPaint,1,121.55371862978568,1558.9547078219455,43672.0,1087.8731957466684,0.19536885619163513,117.9034747130826,0.46372060395741843,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-13-4x - 1_labels.tif
6d-13-4x - 1.tif,ConvPaint,2,107.68007329793733,338.11384673213365,21283.0,850.7249634685276,0.2516496181488037,82.30789334960296,0.36954246840386823,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-13-4x - 1_labels.tif
6d-13-4x - 1.tif,ConvPaint,3,517.5873290635278,741.9761554440021,23108.0,882.239682094289,0.2450493425130844,85.76423992512868,0.37307749067299767,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-13-4x - 1_labels.tif
6d-13-4x - 1.tif,ConvPaint,4,563.5065986736994,1543.9323936880348,45691.0,2307.829652614022,0.20953086018562317,120.59808045579987,0.107803541647436,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-13-4x - 1_labels.tif
