image_name,segmentation_method,object_id,centroid_y_px,centroid_x_px,area_px,perimeter_px,mean_intensity,equivalent_radius_px,circularity,segmentation_file
Condição 1 - 4.jpg,ConvPaint,1,765.5311457814237,692.0758998735002,26087.0,876.653895656662,0.2616825997829437,91.12491427088723,0.42655758417760753,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_kbO_wborder_segmentations\Condição 1 - 4_labels.tif
Condição 1 - 4.jpg,ConvPaint,2,793.1808490203612,1120.2702010500705,31236.0,1680.2722574073914,0.2528623342514038,99.71322682992907,0.13902918098456596,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_kbO_wborder_segmentations\Condição 1 - 4_labels.tif
Condição 1 - 4.jpg,ConvPaint,3,307.2547440142639,300.2828578706062,31408.0,891.2752160002217,0.24178630113601685,99.9873837304512,0.4968513635763929,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_kbO_wborder_segmentations\Condição 1 - 4_labels.tif
Condição 1 - 4.jpg,ConvPaint,4,734.5392849136965,252.45488679668236,35688.0,1210.5016587651644,0.24554471671581268,106.58256526340095,0.3060562808470287,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_kbO_wborder_segmentations\Condição 1 - 4_labels.tif
Condição 1 - 4.jpg,ConvPaint,5,34.749851807943095,1194.5564400033873,11809.0,571.6345596729059,0.204159677028656,61.31004359763891,0.45413610620633477,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_kbO_wborder_segmentations\Condição 1 - 4_labels.tif
Condição 1 - 4.jpg,ConvPaint,6,336.56899696048634,715.6478541033434,41125.0,1010.2518754031088,0.22226232290267944,114.4136970354004,0.5063565641495396,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_kbO_wborder_segmentations\Condição 1 - 4_labels.tif
Condição 1 - 4.jpg,ConvPaint,7,377.1999373155379,1160.363151983702,38287.0,955.9676041556468,0.20741777122020721,110.39533781966878,0.5264714829626105,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_kbO_wborder_segmentations\Condição 1 - 4_labels.tif
Condição 1 - 4.jpg,ConvPaint,8,422.5582995237255,1596.8068442406068,45352.0,1116.5777772109132,0.18487337231636047,120.14986457839757,0.4571180263902024,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_kbO_wborder_segmentations\Condição 1 - 4_labels.tif
Condição 1 - 4.jpg,ConvPaint,9,50.27527050772218,1611.829279570887,21626.0,812.445742854949,0.16852501034736633,82.96848557501009,0.41171560487113323,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_kbO_wborder_segmentations\Condição 1 - 4_labels.tif
Condição 1 - 4.jpg,ConvPaint,10,858.728720483251,1910.4799560680945,1821.0,357.09545442950497,0.26519152522087097,24.075761727112244,0.17945318298606913,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_kbO_wborder_segmentations\Condição 1 - 4_labels.tif
Condição 1 - 4.jpg,ConvPaint,11,844.3604250034497,1563.7059127915,28988.0,1413.4488809165287,0.23744402825832367,96.05814375000031,0.18233410264734895,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_kbO_wborder_segmentations\Condição 1 - 4_labels.tif
Condição 1 - 4.jpg,ConvPaint,12,796.5,786.5,2.0,0.0,0.7803921699523926,0.7978845608028654,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_kbO_wborder_segmentations\Condição 1 - 4_labels.tif
Condição 1 - 4.jpg,ConvPaint,13,439.0,761.0,1.0,0.0,0.6039215922355652,0.5641895835477563,,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_kbO_wborder_segmentations\Condição 1 - 4_labels.tif
Condição 1 - 4.jpg,ConvPaint,14,674.156862745098,1073.5882352941176,51.0,33.89949493661167,0.5099577307701111,4.029119531035698,0.557690934091031,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_aspirina_1_sparse_kbO_wborder_segmentations\Condição 1 - 4_labels.tif
